-0.016127,-0.041344,-0.020542,-0.0033614,0.0096925,0.0058905,0.0084613,0.0067795,0.00025368,0.0050338,0.0021029,0.0042082,0.0051729,-0.00055637,-0.00033273,-0.0021805,0.0011277,0.0011579,-0.00094501,0.0013297,-0.0022991,-0.0001871,0.0022661,0.0044412,0.010995,0.0098674,0.0083926,0.0072607,0.0074439,0.010118,0.0072433,0.0049314,0.0024526,0.0010952,0.00064694,-0.003783,7.372e-05,0.0053276,0.0020099,0.0040756,0.01123,0.013112,0.0051047,-0.0041076,0.00049448,0.0027277,-0.011283,-0.019425,-0.012904,-0.00492,-0.0017005,-0.00095075,-0.0010455,-0.0029022,-0.003745,-0.0062074,-0.01029,-0.0095614,-0.0084058,-0.0040629,0.0049506,0.0069244,0.0050897,0.0040536,0.00024307,-0.0011507,-2.5699e-06,0.00028595,0.0062898,0.011057,0.0001004,-0.012942,-0.0097802,0.0019988,0.0044301,-0.013526,-0.028411,-0.00040664,0.033097,0.020155,0.0053687,0.0074248,-0.0012754,-0.0053102,-0.0061973,0.0002449,0.018055,0.01651,0.014285,0.022604,0.022061,0.020225,0.014696,0.012484,0.01608,0.01442,0.01689,0.016952,0.011497,0.0092576,0.0089351,0.009937,0.00502,0.00065003,0.0073771,0.02419,0.04128,0.031595,0.006619,-0.0031891,-0.0050241,-0.00058809,0.0045614,0.0023371,0.0049981,0.0053458,-0.0017641,-0.010025,-0.019873,-0.02296,-0.021188,-0.017303,-0.0054215,0.012683,0.025255,0.019615,0.015917,0.016388
0.00024307,-0.0011507,-2.5699e-06,0.00028595,0.0062898,0.011057,0.0001004,-0.012942,-0.0097802,0.0019988,0.0044301,-0.013526,-0.028411,-0.00040664,0.033097,0.020155,0.0053687,0.0074248,-0.0012754,-0.0053102,-0.0061973,0.0002449,0.018055,0.01651,0.014285,0.022604,0.022061,0.020225,0.014696,0.012484,0.01608,0.01442,0.01689,0.016952,0.011497,0.0092576,0.0089351,0.009937,0.00502,0.00065003,0.0073771,0.02419,0.04128,0.031595,0.006619,-0.0031891,-0.0050241,-0.00058809,0.0045614,0.0023371,0.0049981,0.0053458,-0.0017641,-0.010025,-0.019873,-0.02296,-0.021188,-0.017303,-0.0054215,0.012683,0.025255,0.019615,0.015917,0.016388,-0.0098483,-0.038294,-0.035148,-0.020396,-0.0098605,0.00055792,-0.001492,-0.0096646,-0.0013007,0.0012798,-0.0025342,0.0064078,0.0058094,-0.0046867,-0.015421,-0.018718,-0.01027,-0.011276,-0.011517,-0.0048228,-0.0037403,-0.0053972,-0.011345,-0.01029,-0.0081121,-0.011491,-0.0069812,-0.005869,-0.0032568,0.0025631,-0.0012389,0.00035904,0.0062774,0.0076552,0.0018273,-0.011761,-0.014934,-0.011261,-0.013269,-0.012996,-0.0062469,0.0067104,0.017593,0.016521,0.0055899,-0.0052934,-0.0045822,0.00062112,-0.0009758,-0.0031948,-0.0039653,-0.00078911,0.0097897,0.015762,0.015232,0.016963,0.01553,0.0042621,-0.0081184,-0.0081108,-0.0025713,-0.0034819,-0.003919,-0.0031795
-0.0098483,-0.038294,-0.035148,-0.020396,-0.0098605,0.00055792,-0.001492,-0.0096646,-0.0013007,0.0012798,-0.0025342,0.0064078,0.0058094,-0.0046867,-0.015421,-0.018718,-0.01027,-0.011276,-0.011517,-0.0048228,-0.0037403,-0.0053972,-0.011345,-0.01029,-0.0081121,-0.011491,-0.0069812,-0.005869,-0.0032568,0.0025631,-0.0012389,0.00035904,0.0062774,0.0076552,0.0018273,-0.011761,-0.014934,-0.011261,-0.013269,-0.012996,-0.0062469,0.0067104,0.017593,0.016521,0.0055899,-0.0052934,-0.0045822,0.00062112,-0.0009758,-0.0031948,-0.0039653,-0.00078911,0.0097897,0.015762,0.015232,0.016963,0.01553,0.0042621,-0.0081184,-0.0081108,-0.0025713,-0.0034819,-0.003919,-0.0031795,-0.0056259,-0.005614,-0.0016676,0.0030592,0.0051678,0.0063056,0.0077118,0.0059109,0.0059205,0.0057616,0.0033499,0.0084498,0.011478,0.0030021,-0.0054067,-0.008895,-0.014525,-0.019439,-0.0085047,0.0066863,0.0087041,0.012315,0.017901,0.011506,-0.00046818,-0.005166,0.00070077,0.0082001,0.010577,0.0085214,0.0042106,0.0019201,0.0044453,0.0071393,0.00098265,-0.0083039,-0.0080679,0.0018612,0.011162,0.0070716,-0.00035781,0.0012195,0.0015473,0.002463,0.0037004,-0.0021896,-0.0050354,-0.0029677,0.00081027,0.0047097,0.0038925,0.004494,0.0075038,0.0086514,0.0078474,0.0056986,0.0042742,-0.00059267,-0.0048853,-0.00032146,0.0082951,0.017035,0.018076,0.0043813
-0.0056259,-0.005614,-0.0016676,0.0030592,0.0051678,0.0063056,0.0077118,0.0059109,0.0059205,0.0057616,0.0033499,0.0084498,0.011478,0.0030021,-0.0054067,-0.008895,-0.014525,-0.019439,-0.0085047,0.0066863,0.0087041,0.012315,0.017901,0.011506,-0.00046818,-0.005166,0.00070077,0.0082001,0.010577,0.0085214,0.0042106,0.0019201,0.0044453,0.0071393,0.00098265,-0.0083039,-0.0080679,0.0018612,0.011162,0.0070716,-0.00035781,0.0012195,0.0015473,0.002463,0.0037004,-0.0021896,-0.0050354,-0.0029677,0.00081027,0.0047097,0.0038925,0.004494,0.0075038,0.0086514,0.0078474,0.0056986,0.0042742,-0.00059267,-0.0048853,-0.00032146,0.0082951,0.017035,0.018076,0.0043813,-0.012938,-0.020442,-0.016749,-0.011933,-0.0084239,0.0042059,0.017119,0.014787,0.0047175,-0.0044884,-0.011483,-0.011457,-0.0057662,0.00025381,0.0056361,0.0044158,-0.0026669,-0.0049511,-0.004566,-0.0047582,-0.0047491,-0.0022836,0.0045014,0.0039826,-0.0031984,-0.0063874,-0.0039429,-3.2507e-05,-0.00552,-0.011269,-0.0093365,-0.01004,-0.0095918,-0.0075113,-0.0059725,-0.0034457,-0.0027621,-0.00085761,-0.00095808,-0.0023158,-0.00071592,-0.0020552,-0.0042912,-0.0052468,-0.0035027,-0.00025909,-0.0047032,-0.0087391,-0.0061316,-0.0061652,-0.0076367,-0.0088782,-0.010705,-0.0074384,-0.0025467,-0.0026466,-0.0033224,-0.0035016,-0.0041582,-0.0028765,-0.0047638,-0.0071809,-0.0039196,0.0006292
-0.012938,-0.020442,-0.016749,-0.011933,-0.0084239,0.0042059,0.017119,0.014787,0.0047175,-0.0044884,-0.011483,-0.011457,-0.0057662,0.00025381,0.0056361,0.0044158,-0.0026669,-0.0049511,-0.004566,-0.0047582,-0.0047491,-0.0022836,0.0045014,0.0039826,-0.0031984,-0.0063874,-0.0039429,-3.2507e-05,-0.00552,-0.011269,-0.0093365,-0.01004,-0.0095918,-0.0075113,-0.0059725,-0.0034457,-0.0027621,-0.00085761,-0.00095808,-0.0023158,-0.00071592,-0.0020552,-0.0042912,-0.0052468,-0.0035027,-0.00025909,-0.0047032,-0.0087391,-0.0061316,-0.0061652,-0.0076367,-0.0088782,-0.010705,-0.0074384,-0.0025467,-0.0026466,-0.0033224,-0.0035016,-0.0041582,-0.0028765,-0.0047638,-0.0071809,-0.0039196,0.0006292,0.0050415,0.0018985,-0.0070564,-0.0064865,-0.00086191,0.0021214,-0.0016054,-0.0071392,0.00077204,0.01024,0.010487,0.0072263,-0.00036928,-0.0036501,-0.0012708,-0.00075971,0.0019765,0.0061394,0.0069922,0.0057499,0.00617,0.0064358,0.0041309,0.0031547,0.0032107,0.0046794,0.0063522,0.0040318,0.0024838,0.0040973,0.0051528,0.0044902,0.0037887,0.0020948,-0.0018162,-0.0029969,-0.0014051,0.0015334,0.006534,0.0082993,0.0065193,0.0036039,0.0012559,0.0041221,0.0073972,0.005093,0.0015815,0.00028339,0.0026925,0.0075201,0.0077509,0.0053105,0.0057225,0.0053793,0.0040884,0.0023466,0.0015317,0.0075934,0.011907,0.0048125,-0.00077915,0.0072842,0.015046,0.010029
0.0050415,0.0018985,-0.0070564,-0.0064865,-0.00086191,0.0021214,-0.0016054,-0.0071392,0.00077204,0.01024,0.010487,0.0072263,-0.00036928,-0.0036501,-0.0012708,-0.00075971,0.0019765,0.0061394,0.0069922,0.0057499,0.00617,0.0064358,0.0041309,0.0031547,0.0032107,0.0046794,0.0063522,0.0040318,0.0024838,0.0040973,0.0051528,0.0044902,0.0037887,0.0020948,-0.0018162,-0.0029969,-0.0014051,0.0015334,0.006534,0.0082993,0.0065193,0.0036039,0.0012559,0.0041221,0.0073972,0.005093,0.0015815,0.00028339,0.0026925,0.0075201,0.0077509,0.0053105,0.0057225,0.0053793,0.0040884,0.0023466,0.0015317,0.0075934,0.011907,0.0048125,-0.00077915,0.0072842,0.015046,0.010029,0.0027035,-0.00034031,0.0056874,0.015918,0.010113,-0.0011191,-0.0031076,0.0013706,0.010674,0.0082165,0.0033628,0.0084772,0.0047756,0.00466,0.0076492,-0.0023316,-0.0059479,-0.0006557,0.005832,0.0089737,0.0071578,0.0091246,0.006082,-0.00025737,-0.001187,0.0012389,0.0061166,0.0040369,0.0023554,0.0051476,0.0023401,0.00053487,-0.0018029,-0.0030849,0.0014421,0.0020979,0.00068797,0.00033478,0.0016612,0.0048417,0.0033069,-0.0013349,-0.0066797,-0.0085484,-0.0046568,-0.0034435,-0.0024335,0.00045875,-0.00048115,-0.0012745,-0.00025213,5.2464e-05,0.00061758,0.00071307,0.00035659,0.0012873,0.0019681,0.00070748,-0.0003097,-0.00063359,-0.0010024,0.00038412,0.0022447,0.001688
0.0027035,-0.00034031,0.0056874,0.015918,0.010113,-0.0011191,-0.0031076,0.0013706,0.010674,0.0082165,0.0033628,0.0084772,0.0047756,0.00466,0.0076492,-0.0023316,-0.0059479,-0.0006557,0.005832,0.0089737,0.0071578,0.0091246,0.006082,-0.00025737,-0.001187,0.0012389,0.0061166,0.0040369,0.0023554,0.0051476,0.0023401,0.00053487,-0.0018029,-0.0030849,0.0014421,0.0020979,0.00068797,0.00033478,0.0016612,0.0048417,0.0033069,-0.0013349,-0.0066797,-0.0085484,-0.0046568,-0.0034435,-0.0024335,0.00045875,-0.00048115,-0.0012745,-0.00025213,5.2464e-05,0.00061758,0.00071307,0.00035659,0.0012873,0.0019681,0.00070748,-0.0003097,-0.00063359,-0.0010024,0.00038412,0.0022447,0.001688,0.00060086,-2.3768e-05,-0.001846,-0.0018692,-0.00084131,-0.003015,-0.0049895,-0.0058289,-0.0058611,-0.0041829,-0.0041694,-0.0041479,-0.0029592,-0.0019635,-0.0010428,-0.0024867,-0.0033578,-0.0021829,-0.001126,0.00052667,0.00026123,-0.0003278,0.0012529,0.0014978,0.00032774,-0.001076,-0.0018687,-0.0019738,-0.0028474,-0.002649,-0.0013545,-0.00085734,-0.00016922,0.00050604,0.00038497,-0.00011416,-0.0013995,-0.0021437,0.00094779,0.0047605,0.0035324,0.0021305,0.0031298,0.0012749,-0.000333,-0.00056423,-0.0010492,0.001473,0.0024093,-0.00069988,-0.0046563,-0.0075624,-0.0045771,0.0026177,0.0075934,0.004058,-0.0048127,-0.0057783,-0.0037198,-0.0040923,-0.0019715,-0.0024268,-0.0038175,-0.0026641
0.00060086,-2.3768e-05,-0.001846,-0.0018692,-0.00084131,-0.003015,-0.0049895,-0.0058289,-0.0058611,-0.0041829,-0.0041694,-0.0041479,-0.0029592,-0.0019635,-0.0010428,-0.0024867,-0.0033578,-0.0021829,-0.001126,0.00052667,0.00026123,-0.0003278,0.0012529,0.0014978,0.00032774,-0.001076,-0.0018687,-0.0019738,-0.0028474,-0.002649,-0.0013545,-0.00085734,-0.00016922,0.00050604,0.00038497,-0.00011416,-0.0013995,-0.0021437,0.00094779,0.0047605,0.0035324,0.0021305,0.0031298,0.0012749,-0.000333,-0.00056423,-0.0010492,0.001473,0.0024093,-0.00069988,-0.0046563,-0.0075624,-0.0045771,0.0026177,0.0075934,0.004058,-0.0048127,-0.0057783,-0.0037198,-0.0040923,-0.0019715,-0.0024268,-0.0038175,-0.0026641,-0.0014792,0.00022664,-0.00023555,-0.00082375,1.8829e-05,-0.00066493,-0.0017746,-0.0045216,-0.0065358,-0.0040438,-0.0020111,-0.0031195,-0.0033914,-0.0025422,-0.0030833,-0.0030508,-0.0026196,-0.003104,-0.0023869,-0.00096804,0.00037614,0.00040868,-0.00084227,-0.0014823,-0.0027122,-0.0010566,0.0032304,0.0033942,0.0017629,-0.0012132,-0.0053692,-0.0041515,-0.0018522,-0.0023865,-7.7422e-06,0.0039199,0.0053136,0.004985,0.004794,0.0048167,0.0026915,0.00084958,0.00089128,0.00017445,0.00077648,0.001054,0.00033506,0.0020044,0.0023631,0.0019621,0.0020102,0.00030407,-8.1553e-05,0.0010098,0.0022295,0.0031967,0.003738,0.0038778,0.00318,0.0033846,0.0019516,-0.00012365,0.00092958,0.0010118
-0.0014792,0.00022664,-0.00023555,-0.00082375,1.8829e-05,-0.00066493,-0.0017746,-0.0045216,-0.0065358,-0.0040438,-0.0020111,-0.0031195,-0.0033914,-0.0025422,-0.0030833,-0.0030508,-0.0026196,-0.003104,-0.0023869,-0.00096804,0.00037614,0.00040868,-0.00084227,-0.0014823,-0.0027122,-0.0010566,0.0032304,0.0033942,0.0017629,-0.0012132,-0.0053692,-0.0041515,-0.0018522,-0.0023865,-7.7422e-06,0.0039199,0.0053136,0.004985,0.004794,0.0048167,0.0026915,0.00084958,0.00089128,0.00017445,0.00077648,0.001054,0.00033506,0.0020044,0.0023631,0.0019621,0.0020102,0.00030407,-8.1553e-05,0.0010098,0.0022295,0.0031967,0.003738,0.0038778,0.00318,0.0033846,0.0019516,-0.00012365,0.00092958,0.0010118,0.00085756,0.0026993,0.0031075,-0.00072623,-0.0048832,-0.0016675,0.0031413,0.0039646,0.0061205,0.0063744,0.002894,0.0015277,0.0026606,0.0039214,0.0035316,0.0036976,0.0049658,0.002252,-0.0012847,-0.00032396,0.0025607,0.0035264,0.0033622,0.0047935,0.0038337,0.0018911,0.003045,0.00082092,-0.002723,-0.003025,-0.0020481,0.0020905,0.0061833,0.0060838,0.0043844,0.0035372,0.0024362,0.0013885,0.0012613,-0.00097172,-0.00079122,0.0023749,0.0021596,0.001845,-0.0003761,-0.0033316,-0.0018468,-0.0016541,-0.0016122,-0.00031628,-0.00086738,-0.0010305,-0.00086041,-0.00093146,-0.00069075,0.00074478,0.0021726,0.00087667,-0.00032226,-0.00022357,-0.0022414,-0.0046606,-0.0021454,0.0018321
0.00085756,0.0026993,0.0031075,-0.00072623,-0.0048832,-0.0016675,0.0031413,0.0039646,0.0061205,0.0063744,0.002894,0.0015277,0.0026606,0.0039214,0.0035316,0.0036976,0.0049658,0.002252,-0.0012847,-0.00032396,0.0025607,0.0035264,0.0033622,0.0047935,0.0038337,0.0018911,0.003045,0.00082092,-0.002723,-0.003025,-0.0020481,0.0020905,0.0061833,0.0060838,0.0043844,0.0035372,0.0024362,0.0013885,0.0012613,-0.00097172,-0.00079122,0.0023749,0.0021596,0.001845,-0.0003761,-0.0033316,-0.0018468,-0.0016541,-0.0016122,-0.00031628,-0.00086738,-0.0010305,-0.00086041,-0.00093146,-0.00069075,0.00074478,0.0021726,0.00087667,-0.00032226,-0.00022357,-0.0022414,-0.0046606,-0.0021454,0.0018321,0.0014104,-0.00085658,-0.0035221,-0.0046291,-0.0020357,-0.0011903,-0.004163,-0.006008,-0.0027336,0.0018587,0.0016274,-0.00015414,-0.00077826,-0.00061295,0.0020826,0.0034227,0.0014361,3.8535e-05,-0.00035804,-0.00091803,-0.0015851,-0.0012175,0.00026772,0.00024877,-0.0010617,-0.0010964,-0.0010061,-0.0014073,0.00048848,0.0022875,0.0013071,0.0012356,0.001753,0.0013195,0.0015376,0.00083528,-0.0024914,-0.0068311,-0.0074734,-0.0036398,0.000122,0.0024754,0.0012964,-0.0028348,-0.0045858,-0.0044214,-0.004841,-0.007285,-0.0082354,-0.003029,0.0011816,-0.00021478,-0.001863,-0.00086552,0.00037656,-0.00032764,-0.0023991,-0.0062891,-0.0069441,-0.0020752,-9.3412e-05,-0.0016516,-0.0027973,-0.0022784
0.0014104,-0.00085658,-0.0035221,-0.0046291,-0.0020357,-0.0011903,-0.004163,-0.006008,-0.0027336,0.0018587,0.0016274,-0.00015414,-0.00077826,-0.00061295,0.0020826,0.0034227,0.0014361,3.8535e-05,-0.00035804,-0.00091803,-0.0015851,-0.0012175,0.00026772,0.00024877,-0.0010617,-0.0010964,-0.0010061,-0.0014073,0.00048848,0.0022875,0.0013071,0.0012356,0.001753,0.0013195,0.0015376,0.00083528,-0.0024914,-0.0068311,-0.0074734,-0.0036398,0.000122,0.0024754,0.0012964,-0.0028348,-0.0045858,-0.0044214,-0.004841,-0.007285,-0.0082354,-0.003029,0.0011816,-0.00021478,-0.001863,-0.00086552,0.00037656,-0.00032764,-0.0023991,-0.0062891,-0.0069441,-0.0020752,-9.3412e-05,-0.0016516,-0.0027973,-0.0022784,-0.00142,-0.0017084,-0.00064421,-0.0024395,-0.0063957,-0.0060371,-0.0039101,-0.00095189,0.0003666,-0.0012162,-0.0019931,-0.002824,-0.0027266,-0.002682,-0.0032747,-0.00092966,0.00054808,-0.00066087,-0.0019429,-0.003285,-0.0033647,-0.0041088,-0.0058794,-0.0037073,-0.00039446,-0.00016693,-0.00049215,-0.0029028,-0.0062529,-0.0035511,0.00026874,-0.00016982,0.00051275,0.00074566,-0.0018547,-0.0033472,-0.0036234,-0.0019787,0.0012728,0.0030184,0.0032633,0.0021093,-0.00034886,-0.0022849,-0.0003336,0.0033822,0.0053306,0.0089583,0.0088832,0.0038086,0.0029436,0.002369,0.0013864,0.0018252,0.0010679,0.0034843,0.0049916,0.0038065,0.0042317,0.0033986,0.0034695,0.0048981,0.0060746,0.0066384
-0.00142,-0.0017084,-0.00064421,-0.0024395,-0.0063957,-0.0060371,-0.0039101,-0.00095189,0.0003666,-0.0012162,-0.0019931,-0.002824,-0.0027266,-0.002682,-0.0032747,-0.00092966,0.00054808,-0.00066087,-0.0019429,-0.003285,-0.0033647,-0.0041088,-0.0058794,-0.0037073,-0.00039446,-0.00016693,-0.00049215,-0.0029028,-0.0062529,-0.0035511,0.00026874,-0.00016982,0.00051275,0.00074566,-0.0018547,-0.0033472,-0.0036234,-0.0019787,0.0012728,0.0030184,0.0032633,0.0021093,-0.00034886,-0.0022849,-0.0003336,0.0033822,0.0053306,0.0089583,0.0088832,0.0038086,0.0029436,0.002369,0.0013864,0.0018252,0.0010679,0.0034843,0.0049916,0.0038065,0.0042317,0.0033986,0.0034695,0.0048981,0.0060746,0.0066384,0.0020882,-0.0042258,-0.0048135,-0.00021764,0.0036253,0.0047459,0.0038505,0.00089962,-0.00021788,0.0016917,0.0041291,0.0039414,0.0025642,0.0044378,0.0042329,0.0020948,0.0018511,0.00055911,0.00074788,0.00056259,-0.00082047,0.0016405,0.0039243,0.0032617,0.00062636,-0.0024376,-0.0017785,0.0018702,0.0043975,0.0033149,0.00050704,-0.0014869,-0.0029583,-0.0017955,0.0016959,0.0043476,0.0062336,0.006529,0.0031049,-0.0010625,0.0011906,0.0048702,0.0022525,0.0021541,0.0034676,-0.00022186,-0.0022397,-0.0026156,0.00020087,0.0044154,0.0020253,-5.5604e-05,-0.00012487,-0.00096101,-6.9847e-07,-0.00044693,-0.00079199,-0.00013901,-0.00080332,-0.00053851,-0.00049468,-0.0006644,0.0003827,0.00069622
0.064881,0.069231,0.081594,0.090564,0.11342,0.11836,0.095385,0.091129,0.08888,0.085725,0.082181,0.078641,0.08559,0.079182,0.080724,0.092125,0.095912,0.10419,0.093789,0.083732,0.091712,0.090664,0.091402,0.093523,0.09316,0.095263,0.089506,0.082917,0.081362,0.084106,0.088891,0.092051,0.095334,0.091777,0.083587,0.078463,0.072869,0.067843,0.061535,0.045018,0.02916,0.039286,0.063151,0.072761,0.073808,0.06816,0.0534,0.034668,0.015054,0.0072371,0.0051721,0.012621,0.040207,0.058236,0.06396,0.068333,0.063372,0.056912,0.050681,0.045276,0.034526,0.012776,0.0002279,0.0023699,0.007855,0.010403,0.0097675,0.0084968,0.0098159,0.014362,0.014771,0.019133,0.030127,0.030032,0.023991,0.023001,0.022378,0.019188,0.010312,-0.0072969,-0.023026,-0.0211,-0.007033,0.0058458,0.011604,0.0081467,0.0066748,0.0090155,0.0046293,-0.0057286,-0.016616,-0.013431,0.0023333,0.0074987,0.001691,-0.0065873,-0.0088343,-0.0050913,-0.0059902,-0.0041524,-0.0075163,-0.020698,-0.024041,-0.018686,-0.0094341,0.0028029,0.012748,0.0030614,-0.022166,-0.021524,-0.01132,-0.011187,-0.0033156,-0.0042488,-0.0045864,0.0020752,-0.00041211,0.00374,0.0041567,-0.009671,-0.022174,-0.02199,-0.005604,0.0025186,-0.0065585,-0.018063,-0.023433,-0.019097
0.007855,0.010403,0.0097675,0.0084968,0.0098159,0.014362,0.014771,0.019133,0.030127,0.030032,0.023991,0.023001,0.022378,0.019188,0.010312,-0.0072969,-0.023026,-0.0211,-0.007033,0.0058458,0.011604,0.0081467,0.0066748,0.0090155,0.0046293,-0.0057286,-0.016616,-0.013431,0.0023333,0.0074987,0.001691,-0.0065873,-0.0088343,-0.0050913,-0.0059902,-0.0041524,-0.0075163,-0.020698,-0.024041,-0.018686,-0.0094341,0.0028029,0.012748,0.0030614,-0.022166,-0.021524,-0.01132,-0.011187,-0.0033156,-0.0042488,-0.0045864,0.0020752,-0.00041211,0.00374,0.0041567,-0.009671,-0.022174,-0.02199,-0.005604,0.0025186,-0.0065585,-0.018063,-0.023433,-0.019097,-0.011705,0.0017725,0.013845,0.011773,0.0021703,-0.016316,-0.028225,-0.016685,-0.00032068,0.0083806,0.0077804,-0.0069866,-0.026915,-0.031224,-0.0082965,0.025877,0.034511,0.0032797,-0.038984,-0.051156,-0.02267,0.0089291,0.011332,-0.0036791,-0.021247,-0.029978,-0.016855,0.0037883,0.0094667,-0.0019609,-0.021498,-0.030439,-0.017542,-0.00019715,0.0049485,0.0025878,0.00053539,-0.00038811,-0.0013733,-0.0021937,-0.0028963,-0.0013179,0.0020921,0.0020994,0.0020428,0.0060171,0.0081002,0.004106,-0.001962,-0.003398,-0.0025619,-0.0046461,-0.0044809,0.001773,0.0094471,0.0089409,-0.0017495,-0.010646,-0.011027,-0.0051764,0.0018209,0.0054803,0.0063299,0.0094029
-0.011705,0.0017725,0.013845,0.011773,0.0021703,-0.016316,-0.028225,-0.016685,-0.00032068,0.0083806,0.0077804,-0.0069866,-0.026915,-0.031224,-0.0082965,0.025877,0.034511,0.0032797,-0.038984,-0.051156,-0.02267,0.0089291,0.011332,-0.0036791,-0.021247,-0.029978,-0.016855,0.0037883,0.0094667,-0.0019609,-0.021498,-0.030439,-0.017542,-0.00019715,0.0049485,0.0025878,0.00053539,-0.00038811,-0.0013733,-0.0021937,-0.0028963,-0.0013179,0.0020921,0.0020994,0.0020428,0.0060171,0.0081002,0.004106,-0.001962,-0.003398,-0.0025619,-0.0046461,-0.0044809,0.001773,0.0094471,0.0089409,-0.0017495,-0.010646,-0.011027,-0.0051764,0.0018209,0.0054803,0.0063299,0.0094029,0.014634,0.0067062,-0.0040916,0.0053703,0.013944,0.010408,0.0016449,-0.015152,-0.01944,-0.0098005,-0.0056519,-0.002169,-0.0012927,-0.0020762,0.0043984,0.007804,0.0030739,-0.0052295,-0.0098511,-0.0016798,0.0068662,0.0038417,0.0014334,0.003645,0.0047175,0.0089595,0.012217,0.0076401,0.0057894,0.0097715,0.0097171,0.00054309,-0.010761,-0.010041,-0.0034156,0.0014963,0.010746,0.012944,0.0071158,0.0054297,0.0013024,-0.00046876,0.004746,0.0052683,0.0028708,-0.0011221,-0.0046484,0.00037111,0.0055448,0.0047894,0.0033275,0.002977,0.0035393,0.0048334,0.0060129,0.0041787,0.0018975,0.0031479,0.0040914,0.0040502,0.0043363,0.0039075,0.0039267,0.0040788
0.014634,0.0067062,-0.0040916,0.0053703,0.013944,0.010408,0.0016449,-0.015152,-0.01944,-0.0098005,-0.0056519,-0.002169,-0.0012927,-0.0020762,0.0043984,0.007804,0.0030739,-0.0052295,-0.0098511,-0.0016798,0.0068662,0.0038417,0.0014334,0.003645,0.0047175,0.0089595,0.012217,0.0076401,0.0057894,0.0097715,0.0097171,0.00054309,-0.010761,-0.010041,-0.0034156,0.0014963,0.010746,0.012944,0.0071158,0.0054297,0.0013024,-0.00046876,0.004746,0.0052683,0.0028708,-0.0011221,-0.0046484,0.00037111,0.0055448,0.0047894,0.0033275,0.002977,0.0035393,0.0048334,0.0060129,0.0041787,0.0018975,0.0031479,0.0040914,0.0040502,0.0043363,0.0039075,0.0039267,0.0040788,0.0048014,0.0092063,0.01234,0.0041672,-0.0087631,-0.0095129,0.00052232,0.0076694,0.0066195,0.0016646,-0.00136,-0.0026221,-0.0011652,0.0014599,-0.0010832,-0.0030379,-0.0020908,-0.0019482,0.00081739,0.0022653,0.0019267,0.0038344,0.0037258,0.00088552,-0.002133,-0.00202,0.00053823,0.0011582,0.00096086,0.00063195,0.00068472,0.00093775,-0.0011934,-0.0073007,-0.012346,-0.0029154,0.010165,0.0059897,7.4144e-06,0.0011931,-0.00061673,-0.00042854,-0.00039326,-0.001294,0.0014969,0.00022334,-0.00046653,0.0019198,0.0047532,0.015066,0.018424,0.00085485,-0.019881,-0.021798,-0.010661,-0.0064956,-0.0038939,0.00073101,-0.0054521,-0.012586,-0.0069878,0.0035473,0.0083869,0.0051764
0.0048014,0.0092063,0.01234,0.0041672,-0.0087631,-0.0095129,0.00052232,0.0076694,0.0066195,0.0016646,-0.00136,-0.0026221,-0.0011652,0.0014599,-0.0010832,-0.0030379,-0.0020908,-0.0019482,0.00081739,0.0022653,0.0019267,0.0038344,0.0037258,0.00088552,-0.002133,-0.00202,0.00053823,0.0011582,0.00096086,0.00063195,0.00068472,0.00093775,-0.0011934,-0.0073007,-0.012346,-0.0029154,0.010165,0.0059897,7.4144e-06,0.0011931,-0.00061673,-0.00042854,-0.00039326,-0.001294,0.0014969,0.00022334,-0.00046653,0.0019198,0.0047532,0.015066,0.018424,0.00085485,-0.019881,-0.021798,-0.010661,-0.0064956,-0.0038939,0.00073101,-0.0054521,-0.012586,-0.0069878,0.0035473,0.0083869,0.0051764,-0.00050216,-0.00074257,-0.00037499,-0.0021253,0.0035368,0.012942,0.023453,0.025026,-0.0016965,-0.027085,-0.017868,0.0043239,0.010627,-0.0032361,-0.016751,-0.0051377,0.010832,0.0046361,0.0019837,0.0029438,-0.008124,-0.0093966,-0.0028689,0.0037758,0.0038405,-0.0076469,-0.0095513,-0.0040635,0.0024642,0.0024991,-0.0082157,-0.011053,-0.010083,-0.0030661,0.0065391,0.0027419,-0.0044872,-0.010386,-0.0032026,0.0088415,0.0051525,0.0050992,0.0061271,-0.0040819,-0.01377,-0.015019,-0.0031167,0.0089161,0.0079526,0.0012298,-0.0031561,-0.0028703,-0.0039143,-0.0070566,-0.0055168,-0.0031396,-0.003185,-0.0015353,-0.001003,-0.0023401,-0.00053518,-4.4667e-05,-0.0024827,-0.00326
